(There'll_Be_Bluebirds_Over)_The_White_Cliffs_of_Dover	399	0.9756	0.9
(Themes_from)_The_Man_with_the_Golden_Arm	32	1.0	1.0
(The_Legend_of)_Miss_Baltimore_Crabs	28	1.0	1.0
(The)_New_Release	26	1.0	1.0
(Tell_Me)_Have_You_Ever_Seen_Me?	10	1.0	1.0
(Something_Inside)_So_Strong	401	1.0	1.0
(Shake_That)_Cosmic_Thing	89	1.0	1.0
(Set_This)_World_Ablaze	12	1.0	1.0
(Remember_Me)_I'm_the_One_Who_Loves_You	15	1.0	1.0
(Red)_Christmas_EP	1752	1.0	1.0
(Nothing_But)_Flowers	506	1.0	1.0
(Let_Me_Be_Your)_Teddy_Bear	324	1.0	1.0
(Kissed_You)_Good_Night	33	1.0	1.0
(In_My)_Solitude	77	1.0	1.0
(If_You're_Not_in_It_for_Love)_I'm_Outta_Here!	196	1.0	1.0
(If_There_Was)_Any_Other_Way	73	1.0	1.0
(I_Would)_Die_for_You	96	1.0	1.0
(I_Wanna_Give_You)_Devotion	148	1.0	1.0
(I_Know)_I'm_Losing_You	638	1.0	1.0
(I'm)_Stranded_(song)	81	1.0	1.0
(I'll_Be_with_You)_In_Apple_Blossom_Time	13	1.0	1.0
(Hydroxyethyl)methacrylate	58	1.0	1.0
(Hurt_Me!_Hurt_Me!)_But_the_Pants_Stay_On	17	1.0	1.0
(How_to_Be_A)_Millionaire	105	1.0	1.0
(He's_a)_Grunge_Whore	87	1.0	1.0
(Get_A)_Grip_(On_Yourself)	106	1.0	1.0
(Drop_Dead)_Beautiful	60	1.0	1.0
(Diacetoxyiodo)benzene	128	1.0	1.0
(Cymene)ruthenium_dichloride_dimer	32	1.0	1.0
(Can't_Live_Without_Your)_Love_and_Affection	394	0.9704	0.8889
(Bis(trifluoroacetoxy)iodo)benzene	48	1.0	1.0
(Benzene)ruthenium_dichloride_dimer	11	1.0	1.0
(B,_N)_pair	25	1.0	1.0
(A→B)_Life	125	1.0	1.0
(53319)_1999_JM8	169	0.9086	0.9091
(52768)_1998_OR2	44	0.6984	0.6667
(4953)_1990_MU	46	1.0	1.0
(308933)_2006_SQ372	10	1.0	1.0
(3-Aminopropyl)triethoxysilane	163	1.0	1.0
(137108)_1999_AN10	141	1.0	1.0
(101429)_1998_VF31	12	1.0	1.0
(((GRRRLS)))	13	1.0	1.0
's-Hertogenbosch_railway_station	13	1.0	1.0
'night,_Mother	445	1.0	1.0
'n_Beetje	15	1.0	1.0
'Way_Out_(TV_series)	96	1.0	1.0
'Ubadah_ibn_al-Samit	32	1.0	1.0
'Twas_the_Night_Before_Christmas_(1977_TV_special)	495	1.0	1.0
'Twas_the_Night	4348	0.9786	0.7647
'Tis_the_Season	662	1.0	1.0
'Tis_a_Pity_She_Was_a_Whore	477	1.0	1.0
'Tis	899	1.0	1.0
'Til_I_Hear_You_Sing	60	1.0	1.0
'Til_Death_Do_Us_Part_(Philippine_TV_series)	94	1.0	1.0
'Til_Death_Do_Us_Part_(American_TV_series)	18	1.0	1.0
'Til_Death_(Person_of_Interest)	75	1.0	1.0
'Til_Death	2683	1.0	1.0
'Snaz	388	1.0	1.0
'Salem's_Lot	8454	0.9934	0.931
'S_Wonderful	341	1.0	1.0
'S_Out	105	1.0	1.0
'Round_the_Wheel	47	1.0	1.0
'Round_Midnight_(song)	570	1.0	1.0
'Oro	148	1.0	1.0
'Oh,_Whistle,_and_I'll_Come_to_You,_My_Lad'	781	1.0	1.0
'O_surdato_'nnammurato	148	1.0	1.0
'N_Gatz_We_Truss	143	1.0	1.0
'Disco'_La_Passione	20	1.0	1.0
'Deed_I_Do	17	1.0	1.0
'Bout_It	93	1.0	1.0
'Asir_Province	1352	1.0	1.0
'Are'are_language	60	1.0	1.0
'Allo_'Allo!_(series_9)	203	1.0	1.0
'Allo_'Allo!_(series_3)	136	1.0	1.0
'Ain_Ghazal_Statues	322	0.9499	0.8889
'Ain_Ghazal	242	1.0	1.0
'Abd_al-Ilah	2125	1.0	1.0
'Abd_al-Haqq_al-Dehlawi	30	0.6667	0.6667
'Abd_Allah_II_ibn_'Ali_'Abd_ash-Shakur	60	1.0	1.0
'50s_progression	1504	1.0	1.0
'40s_Junction	36	1.0	1.0
&pictures	187	1.0	1.0
&_Yet_&_Yet	74	1.0	1.0
&Burn	583	1.0	1.0
$pent	10	1.0	1.0
$h*!_My_Dad_Says	1559	1.0	1.0
$O$	360	1.0	1.0
$NOT	1438	0.9473	0.9167
$9.99	97	1.0	1.0
$40_a_Day	64	1.0	1.0
$1000	135	1.0	1.0
$100	166	1.0	1.0
$10	51	1.0	1.0
$1,000_genome	101	1.0	1.0
$1	67	1.0	1.0
"—And_He_Built_a_Crooked_House—"	332	1.0	1.0
"Zoë"_Jeanne_Louise_Victoire	253	1.0	1.0
"Welding"_Kumar	62	1.0	1.0
"Weird_Al"_Yankovic_in_3-D	1907	1.0	1.0
"Weird_Al"_Yankovic's_Greatest_Hits	844	1.0	1.0
"U"_Is_for_Undertow	60	1.0	1.0
"There_Are_Things_I_Want_You_to_Know"_About_Stieg_Larsson_and_Me	50	1.0	1.0
"Shotgun_Tom"_Kelly	81	1.0	1.0
"R"_Is_for_Ricochet	55	1.0	1.0
"Pussy_Cats"_Starring_the_Walkmen	160	1.0	1.0
"Never_Again"_Association	19	1.0	1.0
"Mad"_Mike_Whiddett	145	1.0	1.0
"Isis"_of_the_Suebi	323	1.0	1.0
"I"_Is_for_Innocent	69	1.0	1.0
"Hamburger"_Jones	149	1.0	1.0
"G"_Is_for_Gumshoe	71	1.0	1.0
"Everything_For_the_Country"_Party	147	1.0	1.0
"Baby_Lollipops"_murder	41	0.1971	0.4
"Babbacombe"_Lee	372	1.0	1.0
"900",_Cahiers_d'Italie_et_d'Europe	10	1.0	1.0
!Action_Pact!	11	1.0	1.0
Aphthous_stomatitis	15	1.0	1.0
Andy_Kaufman	2224	1.0	1.0
Andrew_Lloyd_Webber	120	1.0	1.0
Anamorph_(film)	42	1.0	1.0
Amor_Prohibido	497	1.0	1.0
Among_the_Living	20	1.0	1.0
Amish	57	1.0	1.0
American_literature	10	1.0	1.0
American_International_University-Bangladesh	26	1.0	1.0
American_Airlines	28	1.0	1.0
Amaryllidaceae	18	1.0	1.0
Amaravati_(mythology)	21	1.0	1.0
Amanda_Bynes	15	1.0	1.0
Alvin_Kamara	11	1.0	1.0
Altamonte_Springs,_Florida	85	1.0	1.0
Alta_Badia	95	1.0	1.0
Alpha_Group	196	1.0	1.0
Alpha_Centauri	385	1.0	1.0
Allison_Janney	57	1.0	1.0
Allen_Ginsberg	190	1.0	1.0
Aljaž_Škorjanec	543	1.0	1.0
Alison_Steadman	12	1.0	1.0
Alice_Playten	0	0.0	0.0
Ali_Fedotowsky	1717	1.0	1.0
Algebra	26	1.0	1.0
Alexey_Miller	15	1.0	1.0
Alex_van_der_Zwaan	167	1.0	1.0
Alex_Newell	257	1.0	1.0
Alex_Ferguson	20	1.0	1.0
Aleksandr_Solzhenitsyn	26	1.0	1.0
Aleida_March	160	1.0	1.0
Alberto_Estrella	15	1.0	1.0
Albert_Einstein	120	1.0	1.0
Albany,_New_York	873	1.0	1.0
Albania	329	0.9705	0.75
Alawites	13	1.0	1.0
Alauddin_Khalji	422	1.0	1.0
Alaska_Railroad	15	1.0	1.0
Alan_Turing	1298	1.0	1.0
Alan_Rickman	36	0.7826	0.5
Alain_Delon	95	1.0	1.0
Al_Jean	110	1.0	1.0
Al_Capp	11	1.0	1.0
Al-Shabaab_(militant_group)	380	1.0	1.0
Al-Qaeda	35	1.0	1.0
Akkineni_Nageswara_Rao_filmography	40	1.0	1.0
Akash_(missile)	75	1.0	1.0
Ajay_Devgn	16	1.0	1.0
Ajay_(actor)	10	1.0	1.0
Airplane	92	1.0	1.0
Airbus_A320neo_family	0	0.0	0.0
Air_warfare_of_World_War_II	63	1.0	1.0
Air_France_Flight_4590	22	1.0	1.0
Air_Bud:_Golden_Receiver	275	1.0	1.0
Aidy_Bryant	27	1.0	1.0
Ahsan_Khan	39	1.0	1.0
Aging_in_dogs	51	1.0	1.0
Agents_of_Fortune	10	1.0	1.0
Agenda_21	10	1.0	1.0
Age_of_Enlightenment	111	1.0	1.0
Age_of_Discovery	300	1.0	1.0
Agatha_Christie	56	1.0	1.0
Aga_Muhlach	197	1.0	1.0
Aftermath_(Rolling_Stones_album)	34	1.0	1.0
Afro-Caribbean_people	11	0.0692	0.5
African_hip_hop	46	1.0	1.0
African_diaspora_in_the_Americas	16	1.0	1.0
African-American_Vernacular_English	57	1.0	1.0
African-American_Muslims	37	1.0	1.0
Africa_Cup_of_Nations	187	1.0	1.0
Africa	707	1.0	1.0
Afontova_Gora	25	1.0	1.0
Afghan_peace_process	94	0.9038	0.5
Affirmed	11	1.0	1.0
Aerospace_industry_in_the_United_Kingdom	12	1.0	1.0
Aeneid	27	1.0	1.0
Advanced_Placement	62	1.0	1.0
Adrienne_King	25	1.0	1.0
Adrien_Tameze	21	1.0	1.0
Adonia	29	1.0	1.0
Adolf_Eichmann	811	1.0	1.0
Adolescence	13	1.0	1.0
Admiral_Gorshkov-class_frigate	126	1.0	1.0
Adidas	23	0.575	0.5
Address_Resolution_Protocol	12	1.0	1.0
Adamites	24	1.0	1.0
Adam_Yauch	151	1.0	1.0
Adam_Nagaitis	43	1.0	1.0
Adam_Bilzerian	58	1.0	1.0
Adaalat	489	1.0	1.0
Acute_limb_ischaemia	15	1.0	1.0
Active_electronically_scanned_array	153	1.0	1.0
ActiveX	12	1.0	1.0
Acrylic_paint	37	1.0	1.0
Aconitum	10	1.0	1.0
Acipenser	48	1.0	1.0
Accuracy_International_AWM	182	1.0	1.0
Accelerating_expansion_of_the_universe	137	1.0	1.0
Acadian_Driftwood	28	1.0	1.0
Academy_Award_for_Best_Picture	3620	1.0	1.0
Academy_Award_for_Best_Director	324	1.0	1.0
Abzu	295	1.0	1.0
Abydos,_Egypt	73	1.0	1.0
Abul_Kalam_Azad	187	1.0	1.0
Abu_Ghraib_torture_and_prisoner_abuse	831	1.0	1.0
Abstract_expressionism	123	1.0	1.0
Absolutely_Fabulous	3402	1.0	1.0
Abrin	82	1.0	1.0
Abortion	1338	1.0	1.0
Aboriginal_Australians	152	1.0	1.0
Aberystwyth	72	1.0	1.0
Abduction_(2011_film)	26	1.0	1.0
Abdelhak_Nouri	291	1.0	1.0
Abd_al-Aziz_ibn_Baz	35	1.0	1.0
Abby_Wambach	20	1.0	1.0
Abbottabad	209	1.0	1.0
Abbey_of_Thelema	15	1.0	1.0
Abbey_Line	49	1.0	1.0
Aarhus	57	1.0	1.0
Aadi_Lakshmi_Puraana	300	1.0	1.0
A_Year_with_Frog_and_Toad	14	1.0	1.0
A_Visit_from_St._Nicholas	15	1.0	1.0
A_View_to_a_Kill	90	1.0	1.0
A_Very_Harold_&_Kumar_3D_Christmas	12	1.0	1.0
A_Very_British_Coup_(miniseries)	31	1.0	1.0
A_Tale_of_Two_Cities_(1935_film)	58	1.0	1.0
A_Song_of_Ice_and_Fire_fandom	10	1.0	1.0
A_Song_for_Europe_(Father_Ted)	63	1.0	1.0
A_Smoky_Mountain_Christmas	132	1.0	1.0
A_Salt_with_a_Deadly_Pepa	30	1.0	1.0
A_Place_in_the_Sun_(film)	34	1.0	1.0
A_Most_Wanted_Man	166	1.0	1.0
A_Miser_Brothers'_Christmas	1024	1.0	1.0
A_History_of_the_World_in_100_Objects	23	1.0	1.0
A_Different_World	66	1.0	1.0
A_Day_to_Remember	53	1.0	1.0
A_Dangerous_Method	24	1.0	1.0
A_Clockwork_Orange_(film)	70	1.0	1.0
A_Christmas_Story	0	0.0	0.0
A_Christmas_Celebration_of_Hope	12	1.0	1.0
A_Christmas_Carol_(1938_film)	0	0.0	0.0
A_Christmas_Carol	61	1.0	1.0
AZD1222	159	1.0	1.0
AVN_Awards	10	1.0	1.0
AVN_Award_for_Best_Actress	16	1.0	1.0
ATSC_standards	110	1.0	1.0
ASEAN	398	1.0	1.0
ARA_General_Belgrano	135	1.0	1.0
APAN_Star_Awards	69	1.0	1.0
AMC_Networks_International	13	1.0	1.0
AMC_AMX	24	1.0	1.0
AM-2201	19	1.0	1.0
AJ_McLean	168	1.0	1.0
AFC_West	10	1.0	1.0
AC_Kajaani	43	1.0	1.0
AC/DC_discography	3937	0.9894	0.5
AB_de_Villiers	11	1.0	1.0
ABS-CBN_franchise_renewal_controversy	271	1.0	1.0
A40_road	73	1.0	1.0
A._Raja	79	1.0	1.0
A._J._Klein	0	0.0	0.0
A.S._Cittadella	37	1.0	1.0
A.C._ChievoVerona	26	1.0	1.0
93rd_United_States_Congress	15	1.0	1.0
90377_Sedna	12	1.0	1.0
9/11_conspiracy_theories	19	1.0	1.0
88th_United_States_Congress	12	1.0	1.0
88th_Academy_Awards	258	1.0	1.0
82nd_Academy_Awards	64	1.0	1.0
7th_century	15	1.0	1.0
73rd_Academy_Awards	161	1.0	1.0
72_Dangerous_Animals:_Latin_America	186	1.0	1.0
71st_Primetime_Emmy_Awards	60	1.0	1.0
6ixBuzz	11	1.0	1.0
6ix9ine	221	1.0	1.0
6_January_Dictatorship	14	1.0	1.0
66th_Academy_Awards	165	1.0	1.0
60th_Academy_Awards	32	1.0	1.0
600-ship_Navy	532	1.0	1.0
5th_century	17	1.0	1.0
5_Centimeters_per_Second	142	1.0	1.0
50_Cent	3456	0.9971	0.8889
505th_Infantry_Regiment_(United_States)	25	1.0	1.0
5.56×45mm_NATO	80	1.0	1.0
4chan	89	1.0	1.0
4_(New_York_City_Subway_service)	18	1.0	1.0
45th_Saturn_Awards	26	1.0	1.0
442nd_Infantry_Regiment_(United_States)	79	1.0	1.0
420chan	18	1.0	1.0
41_Original_Hits_from_the_Soundtrack_of_American_Graffiti	11	1.0	1.0
403(b)	11	1.0	1.0
3rd_millennium	120	0.8955	0.75
3rd_century	11	1.0	1.0
3rd_Cavalry_Regiment_(United_States)	24	1.0	1.0
3_Feet_High_and_Rising	17	1.0	1.0
3M-54_Kalibr	27	1.0	1.0
39th_Tony_Awards	19	1.0	1.0
369th_Infantry_Regiment_(United_States)	222	1.0	1.0
33rd_parallel_north	17	1.0	1.0
33rd_Independent_Spirit_Awards	11	1.0	1.0
311_(band)	545	1.0	1.0
30_Rock_(season_1)	27	1.0	1.0
300_Club	95	1.0	1.0
300:_Rise_of_an_Empire	90	1.0	1.0
3-Methylbutyrfentanyl	10	1.0	1.0
2nd_Chapter_of_Acts	30	1.0	1.0
2_Chainz_discography	26	1.0	1.0
2_Broke_Girls	64	0.8533	0.5
2K22_Tunguska	35	1.0	1.0
2G_spectrum_case	23	1.0	1.0
2C-B	255	1.0	1.0
24_(TV_series)	1309	1.0	1.0
21st_Waffen_Mountain_Division_of_the_SS_Skanderbeg	43	1.0	1.0
21_Thunder	18	1.0	1.0
21_Grams	678	1.0	1.0
21_Bridges	59	1.0	1.0
20th_Century_Studios_Home_Entertainment	14	1.0	1.0
2030_FIFA_World_Cup	513	1.0	1.0
2026_in_sports	19	1.0	1.0
2024_United_States_presidential_election	723	0.7643	0.6
2022_World_Junior_Ice_Hockey_Championships	24	1.0	1.0
2022_United_States_gubernatorial_elections	621	1.0	1.0
2022_FIFA_World_Cup_controversies	15	1.0	1.0
2021_in_public_domain	13	1.0	1.0
2021_in_film	465	1.0	1.0
2021_in_American_soccer	11	1.0	1.0
2021_World_Men's_Handball_Championship_squads	22	1.0	1.0
2021_World_Junior_Ice_Hockey_Championships_rosters	1538	1.0	1.0
2021_West_Bengal_Legislative_Assembly_election	56	0.5895	0.5
2021_NRL_season	39	1.0	1.0
2021_NFL_Draft	91	1.0	1.0
2021_Major_League_Baseball_season	108	1.0	1.0
2021_Hong_Kong_legislative_election	684	1.0	1.0
2021_Copa_Libertadores	1092	1.0	1.0
2021_College_Football_Playoff_National_Championship	0	0.0	0.0
2021_CONCACAF_Gold_Cup	80	1.0	1.0
2021_Africa_Cup_of_Nations_qualification	291	1.0	1.0
2021_ATP_Tour	45	0.1705	0.6667
2021_ARCA_Menards_Series	0	0.0	0.0
2020–21_snooker_season	16771	1.0	1.0
2020–21_U.C._Sampdoria_season	31	1.0	1.0
2020–21_Toronto_Maple_Leafs_season	87	1.0	1.0
2020–21_Tercera_División	82	1.0	1.0
2020–21_Swansea_City_A.F.C._season	46	1.0	1.0
2020–21_Serie_D	50	1.0	1.0
2020–21_Second_Professional_Football_League_(Bulgaria)	104	1.0	1.0
2020–21_SMU_Mustangs_men's_basketball_team	10	1.0	1.0
2020–21_S.S.C._Napoli_season	22	1.0	1.0
2020–21_Ranji_Trophy	34	1.0	1.0
2020–21_RC_Celta_de_Vigo_season	12	1.0	1.0
2020–21_RCD_Espanyol_season	11	1.0	1.0
2020–21_Qatar_Stars_League	401	1.0	1.0
2020–21_PGA_Tour	38	1.0	1.0
2020–21_Orlando_Magic_season	191	1.0	1.0
2020–21_Nottingham_Forest_F.C._season	54	1.0	1.0
2020–21_Nemzeti_Bajnokság_II	12	1.0	1.0
2020–21_Louisville_Cardinals_men's_basketball_team	11	1.0	1.0
2020–21_Liga_Premier_de_México_season	16	1.0	1.0
2020–21_Liga_MX_season	917	0.9673	0.8
2020–21_Liga_III	63	1.0	1.0
2020–21_Liga_I	137	1.0	1.0
2020–21_Liga_1	32	1.0	1.0
2020–21_La_Liga	1860	1.0	1.0
2020–21_Kansas_Jayhawks_men's_basketball_team	10	1.0	1.0
2020–21_Isthmian_League	97	1.0	1.0
2020–21_Iowa_Hawkeyes_men's_basketball_team	107	1.0	1.0
2020–21_Gibraltar_National_League	205	1.0	1.0
2020–21_First_Professional_Football_League_(Bulgaria)	20	1.0	1.0
2020–21_FIS_Ski_Jumping_World_Cup	52	1.0	1.0
2020–21_Edmonton_Oilers_season	21	1.0	1.0
2020–21_Danish_2nd_Divisions	52	1.0	1.0
2020–21_Chicago_Bulls_season	671	1.0	1.0
2020–21_Belgian_First_Division_A	289	1.0	1.0
2020–21_Algerian_Ligue_2	11	1.0	1.0
2020s_in_political_history	17	1.0	1.0
2020_in_professional_wrestling	2503	1.0	1.0
2020_in_politics_and_government	21	1.0	1.0
2020_in_music	839	0.9281	0.7692
2020_in_literature	12	1.0	1.0
2020_in_home_video	46	1.0	1.0
2020_in_association_football	69	1.0	1.0
2020_in_amusement_parks	27	1.0	1.0
2020_in_Philippine_television	142	0.9281	0.8571
2020_in_LGBT_rights	23	1.0	1.0
2020_in_India	278	1.0	1.0
2020_World_Rally_Championship	587	1.0	1.0
2020_World's_Strongest_Man	3500	1.0	1.0
2020_WTA_Tour	24	1.0	1.0
2020_Vermont_gubernatorial_election	0	0.0	0.0
2020_Venezuelan_parliamentary_election	1384	0.9624	0.75
2020_United_States_presidential_election_in_Washington_(state)	23	1.0	1.0
2020_United_States_presidential_election_in_Ohio	47	1.0	1.0
2020_United_States_presidential_election_in_Missouri	11	1.0	1.0
2020_United_States_presidential_election_in_Louisiana	61	1.0	1.0
2020_United_States_presidential_election_in_Illinois	11	1.0	1.0
2020_United_States_presidential_election_in_Florida	124	1.0	1.0
2020_United_States_presidential_election_in_Alaska	113	1.0	1.0
2020_United_States_presidential_election_in_Alabama	432	1.0	1.0
2020_United_States_gubernatorial_elections	196	1.0	1.0
2020_United_States_Senate_election_in_West_Virginia	973	1.0	1.0
2020_United_States_Senate_election_in_Colorado	124	1.0	1.0
2020_United_States_House_of_Representatives_elections_in_North_Carolina	199	1.0	1.0
2020_United_States_House_of_Representatives_election_ratings	12	1.0	1.0
2020_United_Nations_Security_Council_election	15	1.0	1.0
2020_Union_budget_of_India	20	1.0	1.0
2020_Tuscan_Grand_Prix	64	1.0	1.0
2020_Toronto_FC_season	58	1.0	1.0
2020_Superettan	113	1.0	1.0
2020_Summer_Olympics_Parade_of_Nations	20	1.0	1.0
2020_Stanley_Cup_Finals	32	1.0	1.0
2020_Scottish_Open_(snooker)	424	1.0	1.0
2020_Scottish_Cup_Final	82	1.0	1.0
2020_San_Francisco_49ers_season	1532	1.0	1.0
2020_Sakhir_Grand_Prix	4309	0.9674	0.8
2020_Russia–Saudi_Arabia_oil_price_war	36	1.0	1.0
2020_Philadelphia_Eagles_season	1535	1.0	1.0
2020_Pennsylvania_Senate_election	207	1.0	1.0
2020_Pac-12_Conference_football_season	30	1.0	1.0
2020_Ole_Miss_Rebels_football_team	342	0.9526	0.5
2020_Northern_Ireland_Open	15	1.0	1.0
2020_New_Zealand_NBL_season	12	1.0	1.0
2020_New_York_State_Senate_election	191	1.0	1.0
2020_New_York_Jets_season	1763	1.0	1.0
2020_Nashville_bombing	311	0.5298	0.3333
2020_NBA_Finals	1147	1.0	1.0
2020_NBA_All-Star_Game	60	1.0	1.0
2020_NASCAR_Whelen_Modified_Tour	14	1.0	1.0
2020_NASCAR_Cup_Series	647	1.0	1.0
2020_MTV_Europe_Music_Awards	62	1.0	1.0
2020_LPGA_Tour	60	1.0	1.0
2020_Kazakhstan_Premier_League	439	1.0	1.0
2020_J1_League	898	1.0	1.0
2020_Indian_agriculture_acts	14	1.0	1.0
2020_FA_Cup_Final	146	1.0	1.0
2020_F4_Spanish_Championship	10	1.0	1.0
2020_Eliteserien	593	1.0	1.0
2020_Delhi_Legislative_Assembly_election	0	0.0	0.0
2020_Croatian_parliamentary_election	153	1.0	1.0
2020_Coppa_Italia_Final	15	1.0	1.0
2020_Copa_Sudamericana	192	1.0	1.0
2020_Cincinnati_Bengals_season	1304	1.0	1.0
2020_Chinese_Super_League	886	1.0	1.0
2020_Carolina_Panthers_season	193	1.0	1.0
2020_California_State_Assembly_election	10	1.0	1.0
2020_CONCACAF_Champions_League	773	0.9711	0.8333
2020_CFL_season	542	1.0	1.0
2020_Bihar_Legislative_Assembly_election	327	1.0	1.0
2020_Big_12_Championship_Game	12	1.0	1.0
2020_Baltimore_Ravens_season	1009	1.0	1.0
2020_Al_Habtoor_Tennis_Challenge	14	1.0	1.0
2020_AFL_draft	27	0.6136	0.5
2020_AFL_Grand_Final	21	1.0	1.0
2020_(Bon_Jovi_album)	304	1.0	1.0
2019–20_Wolverhampton_Wanderers_F.C._season	55	1.0	1.0
2019–20_United_States_network_television_schedule	174	1.0	1.0
2019–20_UEFA_Europa_League	1103	1.0	1.0
2019–20_Southampton_F.C._season	23	1.0	1.0
2019–20_Slovak_Extraliga_season	12	1.0	1.0
2019–20_Real_Madrid_CF_season	23	1.0	1.0
2019–20_Premier_League	352	1.0	1.0
2019–20_NHL_transactions	18	1.0	1.0
2019–20_Liverpool_F.C._season	211	1.0	1.0
2019–20_LigaPro	13	1.0	1.0
2019–20_Inter_Milan_season	18	1.0	1.0
2019–20_Hull_City_A.F.C._season	14	1.0	1.0
2019–20_Formula_E_Championship	101	1.0	1.0
2019–20_Florida_State_Seminoles_men's_basketball_team	10	1.0	1.0
2019–20_FIS_Cross-Country_World_Cup	10	1.0	1.0
2019–20_FIS_Alpine_Ski_World_Cup	24	1.0	1.0
2019–20_Club_Atlético_Boca_Juniors_season	10	1.0	1.0
2019–20_Aston_Villa_F.C._season	173	1.0	1.0
2019–20_ACB_season	19	1.0	1.0
2019_redefinition_of_the_SI_base_units	50	1.0	1.0
2019_in_video_games	313	1.0	1.0
2019_in_hip_hop_music	30	1.0	1.0
2019_World_Athletics_Championships_–_Mixed_4_×_400_metres_relay	11	1.0	1.0
2019_World_Athletics_Championships	249	1.0	1.0
2019_UEFA_Champions_League_Final	259	1.0	1.0
2019_UCI_World_Tour	10	1.0	1.0
2019_Turkish_offensive_into_north-eastern_Syria	224	1.0	1.0
2019_Thuringian_state_election	195	1.0	1.0
2019_Thai_general_election	17	1.0	1.0
2019_Southeast_Asian_Games	110	1.0	1.0
2019_NCAA_Division_I_FBS_football_season	343	1.0	1.0
2019_MotoGP_World_Championship	217	1.0	1.0
2019_Men's_European_Volleyball_Championship	22	1.0	1.0
2019_Maharashtra_Legislative_Assembly_election	668	1.0	1.0
2019_MTV_Movie_&_TV_Awards	12	1.0	1.0
2019_Jamia_Millia_Islamia_attack	25	1.0	1.0
2019_Indonesian_general_election	233	1.0	1.0
2019_Indian_general_election_in_Tamil_Nadu	383	1.0	1.0
2019_Indian_general_election_in_Maharashtra	71	1.0	1.0
2019_Indian_general_election_in_Kerala	410	1.0	1.0
2019_Haryana_Legislative_Assembly_election	139	1.0	1.0
2019_Global_T20_Canada	23	1.0	1.0
2019_Finnish_parliamentary_election	170	1.0	1.0
2019_FIVB_Volleyball_Women's_World_Cup	59	1.0	1.0
2019_FIFA_Women's_World_Cup_squads	104	1.0	1.0
2019_FIFA_U-20_World_Cup_squads	219	1.0	1.0
2019_European_Parliament_election	334	1.0	1.0
2019_Deutsche_Tourenwagen_Masters	35	1.0	1.0
2019_Cricket_World_Cup	535	1.0	1.0
2019_Coppa_Italia_Final	98	1.0	1.0
2019_Copa_Libertadores_Final	16	1.0	1.0
2019_Copa_América	189	1.0	1.0
2019_Cincinnati_Bengals_season	53	1.0	1.0
2019_Campeonato_Brasileiro_Série_B	47	1.0	1.0
2019_BDO_World_Darts_Championship	695	1.0	1.0
2019_A_Lyga	10	1.0	1.0
2019	1438	1.0	1.0
2018–19_Serie_B	15	1.0	1.0
2018–19_New_Orleans_Pelicans_season	48	1.0	1.0
2018–19_Kentucky_Wildcats_men's_basketball_team	26	1.0	1.0
2018–19_Bangladesh_Premier_League_(football)	30	1.0	1.0
2018–19_Argentine_Primera_División	38	1.0	1.0
2018_in_South_Korean_music	37	1.0	1.0
2018_Washington_Redskins_season	36	1.0	1.0
2018_WNBA_draft	17	1.0	1.0
2018_United_States_Senate_election_in_Utah	13	1.0	1.0
2018_United_States_House_of_Representatives_elections_in_Pennsylvania	97	1.0	1.0
2018_Tripura_Legislative_Assembly_election	1183	1.0	1.0
2018_Tennessee_Titans_season	18	1.0	1.0
2018_Russian_Super_Cup	12	1.0	1.0
2018_Pro_Bowl	109	1.0	1.0
2018_New_York_gubernatorial_election	12	1.0	1.0
2018_New_Orleans_Saints_season	27	1.0	1.0
2018_NFL_season	303	1.0	1.0
2018_Moscow–Constantinople_schism	74	1.0	1.0
2018_Minnesota_Vikings_season	10	1.0	1.0
2018_Minnesota_Attorney_General_election	14	1.0	1.0
2018_Major_League_Baseball_draft	157	1.0	1.0
2018_MTV_Video_Music_Awards	13	1.0	1.0
2018_Los_Angeles_FC_season	33	1.0	1.0
2018_Los_Angeles_Chargers_season	37	1.0	1.0
2018_Kansas_City_Chiefs_season	28	1.0	1.0
2018_FIFA_World_Cup_squads	1255	1.0	1.0
2018_EuroLeague_Final_Four	11	1.0	1.0
2018_Dallas_Cowboys_season	89	1.0	1.0
2018_Chicago_Bears_season	168	1.0	1.0
2017–18_Washington_Wizards_season	19	1.0	1.0
2017–18_United_States_political_sexual_scandals	18	1.0	1.0
2017–18_Indiana_Pacers_season	19	1.0	1.0
2017–18_Golden_State_Warriors_season	89	1.0	1.0
2017–18_Eredivisie	11	1.0	1.0
2017–18_Boston_Celtics_season	31	1.0	1.0
2017_World_Baseball_Classic_rosters	18	1.0	1.0
2017_Wichita_swatting	94	1.0	1.0
2017_Unnao_rape_case	18	1.0	1.0
2017_United_States_Senate_special_election_in_Alabama	10	1.0	1.0
2017_Stockholm_truck_attack	33	1.0	1.0
2017_Rugby_League_World_Cup	10	1.0	1.0
2017_Punjab_Legislative_Assembly_election	10	1.0	1.0
2017_Philadelphia_Eagles_season	2342	1.0	1.0
2017_New_York_Giants_season	37	1.0	1.0
2017_NCAA_Division_I_FBS_football_season	80	1.0	1.0
2017_Las_Vegas_shooting	4926	0.9954	0.8333
2017_German_presidential_election	39	1.0	1.0
2017_FIFA_Club_World_Cup	76	1.0	1.0
2017_Dutch_general_election	11	1.0	1.0
2017_Detroit_Lions_season	69	1.0	1.0
