Ben_Savage	Fred_Savage	30715	1.0	1.0
Benedict_Cumberbatch	Sophie_Hunter	30711	1.0	1.0
Ben_Shapiro	Mara_Wilson	30695	1.0	1.0
Jeffrey_Sprecher	Kelly_Loeffler	30689	1.0	1.0
2020_Formula_2_Championship	2021_Formula_2_Championship	30687	1.0	1.0
The_Christmas_Chronicles	Darby_Camp	30649	1.0	1.0
Jenny_McCarthy	Donnie_Wahlberg	30615	1.0	1.0
Princess_Cecilie_of_Greece_and_Denmark	Georg_Donatus,_Hereditary_Grand_Duke_of_Hesse	30612	1.0	1.0
Rose_Island_(film)	Republic_of_Rose_Island	30611	1.0	1.0
Hailey_Baldwin	Justin_Bieber	30607	1.0	1.0
2017_Las_Vegas_shooting	Stephen_Paddock	30596	1.0	1.0
Justin_Timberlake	Jessica_Biel	30596	1.0	1.0
Andrew_Cuomo	Kerry_Kennedy	30578	1.0	1.0
Mank	Tom_Burke_(actor)	30572	1.0	1.0
Mötley_Crüe	Vince_Neil	30571	1.0	1.0
Joshua_Jackson	Diane_Kruger	30567	1.0	1.0
Donald_Trump	Tiffany_Trump	30542	1.0	1.0
Princess_Beatrice	Edoardo_Mapelli_Mozzi	30539	1.0	1.0
Untitled_Spider-Man:_Far_From_Home_sequel	Tony_Revolori	30535	1.0	1.0
List_of_serial_killers_by_number_of_victims	Samuel_Little	30529	1.0	1.0
David_Schwimmer	Zoë_Buckman	30509	1.0	1.0
Bryce_Dallas_Howard	Ron_Howard	30503	1.0	1.0
Ariana_Grande	Positions_(album)	30492	1.0	1.0
Peaky_Blinders_(TV_series)	Peaky_Blinders	30488	1.0	1.0
Viola_Davis	Viola_Davis_on_screen_and_stage	30483	1.0	1.0
2020_Kerala_local_body_elections	2015_Kerala_local_body_elections	30477	1.0	1.0
Kate_McKinnon	Bari_Weiss	30475	1.0	1.0
UFC_256	Brandon_Moreno	30462	1.0	1.0
Richard_II_of_England	Henry_IV_of_England	30459	1.0	1.0
River_Phoenix	Joaquin_Phoenix	30452	1.0	1.0
Rooney_Mara	Kate_Mara	30439	1.0	1.0
Rose_Byrne	Bobby_Cannavale	30419	1.0	1.0
Law_&_Order:_Special_Victims_Unit	List_of_Law_&_Order:_Special_Victims_Unit_episodes	30411	1.0	1.0
Miley_Cyrus	Billy_Ray_Cyrus	30409	1.0	1.0
Taylor_Swift	Marjorie_Finlay	30361	1.0	1.0
Brigitte_Macron	Emmanuel_Macron	30359	1.0	1.0
James_Bond	List_of_James_Bond_films	30342	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Ohio	30336	1.0	1.0
George_VI	Coronary_thrombosis	30334	1.0	1.0
Duke_of_Windsor	Edward_VIII	30328	1.0	1.0
Russell_Crowe	Russell_Crowe_filmography	30324	1.0	1.0
Amber_Heard	Johnny_Depp	30318	1.0	1.0
Audrey_Hepburn	Robert_Wolders	30291	1.0	1.0
The_Sound_of_Music_(film)	Duane_Chase	30268	1.0	1.0
Renée_Zellweger	Doyle_Bramhall_II	30267	1.0	1.0
The_Vicar_of_Dibley	John_Bluthal	30256	1.0	1.0
Florence_Pugh	Zach_Braff	30253	1.0	1.0
Mötley_Crüe	Nikki_Sixx	30251	1.0	1.0
Roxette	Marie_Fredriksson	30235	1.0	1.0
Paul_Walker	Cody_Walker_(actor)	30219	1.0	1.0
Catherine_of_Aragon	Isabella_I_of_Castile	30206	1.0	1.0
Paava_Kadhaigal	Kalki_Koechlin	30203	1.0	1.0
Miley_Cyrus	Tish_Cyrus	30189	1.0	1.0
Neil_Patrick_Harris	David_Burtka	30173	1.0	1.0
Eric_Rudolph	Supermax_prison	30172	1.0	1.0
After_(2019_film)	After_We_Collided	30167	1.0	1.0
Tommy_Mottola	Thalía	30146	1.0	1.0
Nick_Cannon	Brittany_Bell	30126	1.0	1.0
Courteney_Cox	David_Arquette	30125	1.0	1.0
Catherine_Zeta-Jones	Michael_Douglas	30113	1.0	1.0
Albert_Einstein	Einstein_family	30108	1.0	1.0
Kelsey_Chow	William_Moseley_(actor)	30086	1.0	1.0
Muhammad_Ali	Laila_Ali	30080	1.0	1.0
HBO_Max	List_of_HBO_Max_original_programming	30076	1.0	1.0
Chapter_13:_The_Jedi	Chapter_14:_The_Tragedy	30072	1.0	1.0
MindGeek	Feras_Antoon	30054	1.0	1.0
The_Uncanny_Counter	Jo_Byung-gyu	30051	1.0	1.0
Edward_I_of_England	Henry_III_of_England	30045	1.0	1.0
Frank_Sinatra	Ava_Gardner	30033	1.0	1.0
Marielle_Heller	Jorma_Taccone	30016	1.0	1.0
Paul_McCartney	McCartney_III	30013	1.0	1.0
John_Belushi	Jim_Belushi	29979	1.0	1.0
1932_United_States_presidential_election	1928_United_States_presidential_election	29965	1.0	1.0
Michelle_Williams_(actress)	Thomas_Kail	29958	1.0	1.0
Carrie_Underwood	Mike_Fisher_(ice_hockey)	29936	1.0	1.0
Hamilton_(musical)	Lin-Manuel_Miranda	29935	1.0	1.0
Vivek_Murthy	Alice_Chen	29930	1.0	1.0
Eric_Rudolph	Army_of_God_(United_States)	29929	1.0	1.0
Daniel_Radcliffe	Daniel_Radcliffe_on_screen_and_stage	29914	1.0	1.0
Lori_Loughlin	Mossimo_Giannulli	29909	1.0	1.0
The_Christmas_Chronicles_2	Darby_Camp	29906	1.0	1.0
Winston_Churchill	Diana_Churchill	29902	1.0	1.0
Corpse_Husband	Fibromyalgia	29900	1.0	1.0
Forest_Whitaker	Forest_Whitaker_filmography	29899	1.0	1.0
Schitt's_Creek	Dustin_Milligan	29894	1.0	1.0
Angelina_Jolie	Brad_Pitt	29886	1.0	1.0
Tia_Mowry	Tamera_Mowry	29885	1.0	1.0
Pirates_of_the_Caribbean_(film_series)	Pirates_of_the_Caribbean:_Dead_Men_Tell_No_Tales	29861	1.0	1.0
Edward_III_of_England	Richard_II_of_England	29856	1.0	1.0
Big_Mouth_(TV_series)	Andrew_Goldberg_(writer)	29834	1.0	1.0
Louis_Mountbatten,_1st_Earl_Mountbatten_of_Burma	Prince_Philip,_Duke_of_Edinburgh	29804	1.0	1.0
Soul_(2020_film)	Wes_Studi	29802	1.0	1.0
Friends	Courteney_Cox	29801	1.0	1.0
National_Lampoon's_Christmas_Vacation	John_Randolph_(actor)	29792	1.0	1.0
The_Flight_Attendant_(TV_series)	Kaley_Cuoco	29781	1.0	1.0
Lists_of_Netflix_original_films	List_of_Netflix_original_films_(2020–2029)	29763	1.0	1.0
The_Mandalorian	Dave_Filoni	29756	1.0	1.0
Marion_Davies	William_Randolph_Hearst	29755	1.0	1.0
Shadow_and_Bone	Leigh_Bardugo	29753	1.0	1.0
Friends	Matthew_Perry	29745	1.0	1.0
Henry_VIII	Jane_Seymour	29735	1.0	1.0
Assassin's_Creed	Assassin's_Creed_Valhalla	29733	1.0	1.0
Edward_VIII	Abdication_of_Edward_VIII	29714	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	Untitled_Spider-Man:_Far_From_Home_sequel	29712	1.0	1.0
The_Wilds_(TV_series)	Helena_Howard	29711	1.0	1.0
How_the_Grinch_Stole_Christmas_(2000_film)	Bill_Irwin	29695	1.0	1.0
Leighton_Meester	Adam_Brody	29669	1.0	1.0
Cole_Hauser	Cynthia_Daniel	29656	1.0	1.0
Clint_Eastwood	Kyle_Eastwood	29648	1.0	1.0
Wonder_Woman_1984	DC_Extended_Universe	29639	1.0	1.0
Elon_Musk	Kimbal_Musk	29632	1.0	1.0
Barack_Obama	Michelle_Obama	29617	1.0	1.0
George_Lucas	Mellody_Hobson	29616	1.0	1.0
Amy_Adams	List_of_Amy_Adams_performances	29615	1.0	1.0
OnlyFans	Bella_Thorne	29603	1.0	1.0
Ireland	Republic_of_Ireland	29601	1.0	1.0
2020–21_snooker_season	2020_World_Grand_Prix_(2020–21_season)	29599	1.0	1.0
Ana_de_Armas	Marc_Clotet	29588	1.0	1.0
Ashton_Kutcher	Demi_Moore	29576	1.0	1.0
Greenland_(film)	Morena_Baccarin	29574	1.0	1.0
Mulan_(2020_film)	Tzi_Ma	29570	1.0	1.0
Gavin_Newsom	Kimberly_Guilfoyle	29569	1.0	1.0
It's_a_Wonderful_Life	Beulah_Bondi	29567	1.0	1.0
Bruce_Springsteen	Jessica_Springsteen	29563	1.0	1.0
Queen_Victoria	Princess_Alice_of_the_United_Kingdom	29539	1.0	1.0
Canelo_Álvarez	Marisol_González	29534	1.0	1.0
The_Queen's_Gambit_(novel)	Walter_Tevis	29532	1.0	1.0
Love_Actually	Olivia_Olson	29532	1.0	1.0
Donald_Trump	Ivanka_Trump	29532	1.0	1.0
The_Fresh_Prince_of_Bel-Air	Janet_Hubert	29508	1.0	1.0
NCIS:_Los_Angeles	List_of_NCIS:_Los_Angeles_episodes	29481	1.0	1.0
Black_Eyed_Peas	Fergie_(singer)	29470	1.0	1.0
Zoë_Kravitz	Lisa_Bonet	29465	1.0	1.0
Raised_by_Wolves_(American_TV_series)	Amanda_Collin	29461	1.0	1.0
Freddie_Prinze_Jr.	Sarah_Michelle_Gellar	29460	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Colorado	29455	1.0	1.0
Harvey_Weinstein	Georgina_Chapman	29455	1.0	1.0
The_Mandalorian	Chapter_10:_The_Passenger	29430	1.0	1.0
Kieran_Culkin	Rory_Culkin	29420	1.0	1.0
Love_Actually	Bill_Nighy	29417	1.0	1.0
Tim_Burton	Lisa_Marie_(actress)	29416	1.0	1.0
Andy_Williams	Claudine_Longet	29412	1.0	1.0
1928_United_States_presidential_election	1932_United_States_presidential_election	29410	1.0	1.0
Run_On_(TV_series)	Im_Si-wan	29397	1.0	1.0
Yungblud	Halsey_(singer)	29372	1.0	1.0
Oliver_Hudson	Erinn_Bartlett	29364	1.0	1.0
Halsey_(singer)	Evan_Peters	29361	1.0	1.0
Alfred_Molina	Jennifer_Lee_(filmmaker)	29348	1.0	1.0
The_Crown_(TV_series)	Princess_Margaret,_Countess_of_Snowdon	29346	1.0	1.0
Grease_(film)	Olivia_Newton-John	29322	1.0	1.0
Vijay_Sethupathi	Vijay_Sethupathi_filmography	29321	1.0	1.0
The_Penthouse:_War_in_Life	Yoon_Jong-hoon	29313	1.0	1.0
Friends	Jennifer_Aniston	29293	1.0	1.0
Sylvester_Stallone	Sistine_Stallone	29285	1.0	1.0
Mr._Queen	Choi_Jin-hyuk	29278	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Minnesota	29278	1.0	1.0
Rob_Schneider	Elle_King	29266	1.0	1.0
Mike_Singletary	The_Spring_League	29253	1.0	1.0
Roger_Ailes	Gretchen_Carlson	29243	1.0	1.0
Kashmira_Shah	Krushna_Abhishek	29235	1.0	1.0
James_Franco	James_Franco_filmography	29235	1.0	1.0
Metallica	James_Hetfield	29227	1.0	1.0
Mel_Gibson	Milo_Gibson	29219	1.0	1.0
Yolanda_Saldívar	Murder_of_Selena	29219	1.0	1.0
Henry_VIII	Elizabeth_I	29216	1.0	1.0
Dilip_Kumar	Saira_Banu	29196	1.0	1.0
Lizzy_Caplan	Tom_Riley_(actor)	29183	1.0	1.0
George_V	Prince_John_of_the_United_Kingdom	29180	1.0	1.0
Natasha_Richardson	Epidural_hematoma	29177	1.0	1.0
The_Mandalorian_(season_2)	Chapter_15:_The_Believer	29173	1.0	1.0
Armie_Hammer	Elizabeth_Chambers_(television_personality)	29169	1.0	1.0
Winston_Churchill	Randolph_Churchill	29168	1.0	1.0
Park_Shin-hye	Park_Shin-hye_filmography	29160	1.0	1.0
WWE_Championship	List_of_WWE_Champions	29143	1.0	1.0
Kurt_Cobain	Courtney_Love	29136	1.0	1.0
Grace_Kelly	Caroline,_Princess_of_Hanover	29131	1.0	1.0
Ben_Affleck	Jennifer_Garner	29129	1.0	1.0
COVID-19_pandemic_by_country_and_territory	COVID-19_pandemic_in_Italy	29115	1.0	1.0
Demon_Slayer:_Kimetsu_no_Yaiba	Demon_Slayer:_Kimetsu_no_Yaiba_the_Movie:_Mugen_Train	29113	1.0	1.0
Cole_Sprouse	Dylan_Sprouse	29108	1.0	1.0
Richard_Attenborough	David_Attenborough	29105	1.0	1.0
It's_a_Wonderful_Life	Karolyn_Grimes	29102	1.0	1.0
Catherine,_Duchess_of_Cambridge	Prince_William,_Duke_of_Cambridge	29096	1.0	1.0
Selena:_The_Series	Gabriel_Chavarria	29094	1.0	1.0
Michelle_Yeoh	Jean_Todt	29094	1.0	1.0
Jennifer_Aniston	Nancy_Dow	29089	1.0	1.0
Saif_Ali_Khan	Amrita_Singh	29089	1.0	1.0
Joe_Pesci	Claudia_Haro	29087	1.0	1.0
Prince_Philip,_Duke_of_Edinburgh	Princess_Cecilie_of_Greece_and_Denmark	29083	1.0	1.0
Bae_Suzy	Bae_Suzy_filmography	29074	1.0	1.0
Jaden_Smith	Will_Smith	29051	1.0	1.0
Beverly_D'Angelo	Al_Pacino	29047	1.0	1.0
Blue_Bloods_(TV_series)	List_of_Blue_Bloods_episodes	29039	1.0	1.0
List_of_Star_Wars_films	Star_Wars:_The_Rise_of_Skywalker	29038	1.0	1.0
Sarah,_Duchess_of_York	Princess_Beatrice	29010	1.0	1.0
Donald_Sutherland	Donald_Sutherland_filmography	29008	1.0	1.0
Selena:_The_Series	Ricardo_Antonio_Chavira	29000	1.0	1.0
Betty_White	Allen_Ludden	28991	1.0	1.0
Die_Hard	Bonnie_Bedelia	28990	1.0	1.0
Die_Hard	Alan_Rickman	28988	1.0	1.0
Queen_Victoria	Princess_Victoria_of_Saxe-Coburg-Saalfeld	28980	1.0	1.0
Meryl_Streep	Mamie_Gummer	28975	1.0	1.0
Holidate	Emma_Roberts	28973	1.0	1.0
Olivia_Wilde	Tao_Ruspoli	28972	1.0	1.0
Oakland,_California	East_Bay	28969	1.0	1.0
Henry_VIII	Anne_of_Cleves	28935	1.0	1.0
Ellen_DeGeneres	Portia_de_Rossi	28934	1.0	1.0
Lil_Wayne	Denise_Bidot	28934	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Illinois	28926	1.0	1.0
Dakota_Johnson	Don_Johnson	28915	1.0	1.0
Mandy_Moore	Taylor_Goldsmith	28899	1.0	1.0
Vijay_(actor)	Vijay_filmography	28898	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_Nevada	28892	1.0	1.0
Tenet_(film)	Aaron_Taylor-Johnson	28888	1.0	1.0
The_Crown_(TV_series)	Imelda_Staunton	28886	1.0	1.0
Mr._Olympia	Lee_Haney	28884	1.0	1.0
Emmy_Rossum	Sam_Esmail	28883	1.0	1.0
Baldwin_family	Alec_Baldwin	28871	1.0	1.0
Chris_Farley	Atherosclerosis	28869	1.0	1.0
The_Crown_(TV_series)	Victoria_Hamilton	28860	1.0	1.0
James_Franco	Ahna_O'Reilly	28845	1.0	1.0
Claire_Danes	Hugh_Dancy	28843	1.0	1.0
Mary,_Queen_of_Scots	Elizabeth_I	28841	1.0	1.0
Dakota_Johnson	Chris_Martin	28837	1.0	1.0
Barack_Obama	Barack_Obama_Sr.	28835	1.0	1.0
Selena:_The_Series	Selena_y_Los_Dinos	28825	1.0	1.0
Indiana_Jones	Raiders_of_the_Lost_Ark	28823	1.0	1.0
Henry_VI_of_England	Henry_V_of_England	28823	1.0	1.0
Marilyn_Monroe	Joe_DiMaggio	28808	1.0	1.0
Pope_Benedict_XVI	Pope_Francis	28801	1.0	1.0
Hilary_Duff	Matthew_Koma	28780	1.0	1.0
Eli_Wallach	Anne_Jackson	28767	1.0	1.0
Taika_Waititi	Chelsea_Winstanley	28763	1.0	1.0
Phil_Spector	Lana_Clarkson	28761	1.0	1.0
Elf_(film)	Daniel_Tay	28757	1.0	1.0
Oscar_Pistorius	Reeva_Steenkamp	28742	1.0	1.0
The_Mandalorian_(season_2)	Grogu	28737	1.0	1.0
Ashley_Biden	Howard_Krein	28735	1.0	1.0
Western_Sahara	Sahrawi_Arab_Democratic_Republic	28731	1.0	1.0
Hilaria_Baldwin	Rachel_Dolezal	28702	1.0	1.0
CONCACAF_Champions_League	2020_CONCACAF_Champions_League	28694	1.0	1.0
Ted_Kaczynski	James_R._Fitzgerald	28688	1.0	1.0
Anna_Nicole_Smith	Dannielynn_Birkhead	28647	1.0	1.0
Dan_Levy_(Canadian_actor)	Schitt's_Creek	28639	1.0	1.0
Edmund_Kemper	Irrumatio	28628	1.0	1.0
The_New_Mutants_(film)	Magik_(Illyana_Rasputina)	28624	1.0	1.0
Akihito	Naruhito	28620	1.0	1.0
Elizabeth_II	Diana,_Princess_of_Wales	28614	1.0	1.0
Alice_Braga	Bianca_Comparato	28609	1.0	1.0
Julia_Louis-Dreyfus	Gérard_Louis-Dreyfus	28607	1.0	1.0
Ma_Rainey's_Black_Bottom_(film)	Taylour_Paige	28606	1.0	1.0
Pierce_Brosnan	Keely_Shaye_Smith	28593	1.0	1.0
Princess_Alice_of_Battenberg	Princess_Sophie_of_Greece_and_Denmark	28588	1.0	1.0
Sienna_Miller	Balthazar_Getty	28576	1.0	1.0
The_Sopranos	List_of_The_Sopranos_episodes	28568	1.0	1.0
Maurice_Gibb	Lulu_(singer)	28560	1.0	1.0
Eric_Rudolph	Emily_Lyons	28554	1.0	1.0
Call_of_Duty	Call_of_Duty:_Black_Ops_Cold_War	28538	1.0	1.0
David_Attenborough	Richard_Attenborough	28534	1.0	1.0
Allu_Arjun	Allu_Aravind	28527	1.0	1.0
Vikings_(2013_TV_series)	Vikings:_Valhalla	28522	1.0	1.0
Phoebe_Cates	Kevin_Kline	28499	1.0	1.0
Michael_Adeane,_Baron_Adeane	Martin_Charteris,_Baron_Charteris_of_Amisfield	28447	1.0	1.0
The_Mandalorian	Chapter_4:_Sanctuary	28438	1.0	1.0
Michael_Sheen	Kate_Beckinsale	28423	1.0	1.0
Manny_Pacquiao	Boxing_career_of_Manny_Pacquiao	28408	1.0	1.0
Albert_II,_Prince_of_Monaco	Jazmin_Grace_Grimaldi	28405	1.0	1.0
Danny_Kaye	Eve_Arden	28387	1.0	1.0
Scam_1992	Hansal_Mehta	28365	1.0	1.0
The_Expanse_(TV_series)	The_Expanse_(novel_series)	28359	1.0	1.0
Inception	Elliot_Page	28349	1.0	1.0
Mötley_Crüe	Tommy_Lee	28325	1.0	1.0
Ava_(2020_film)	Common_(rapper)	28319	1.0	1.0
Marla_Maples	Tiffany_Trump	28316	1.0	1.0
The_Godfather	Marlon_Brando	28307	1.0	1.0
The_Crown_(season_3)	The_Crown_(season_4)	28307	1.0	1.0
Prince_Andrew_of_Greece_and_Denmark	Princess_Alice_of_Battenberg	28302	1.0	1.0
Judy_Garland	Sidney_Luft	28299	1.0	1.0
Jeff_Goldblum	Emilie_Livingston	28298	1.0	1.0
Albus_Dumbledore	Richard_Harris	28297	1.0	1.0
Anna_Nicole_Smith	Daniel_Wayne_Smith	28283	1.0	1.0
Mirza_Masroor_Ahmad	Ahmadiyya_Caliphate	28281	1.0	1.0
Robert_De_Niro	Diahnne_Abbott	28280	1.0	1.0
Alfred_the_Great	Edward_the_Elder	28279	1.0	1.0
Marilyn_Monroe	Arthur_Miller	28278	1.0	1.0
Joaquin_Phoenix	River_Phoenix	28271	1.0	1.0
Kristen_Stewart	Rupert_Sanders	28270	1.0	1.0
Die_Hard_(film_series)	Live_Free_or_Die_Hard	28269	1.0	1.0
The_Masked_Singer_(British_TV_series)	The_Masked_Singer_(British_series_2)	28268	1.0	1.0
Michael_Sheen	Sarah_Silverman	28260	1.0	1.0
Princess_Alice_of_Battenberg	Princess_Cecilie_of_Greece_and_Denmark	28257	1.0	1.0
Kieran_Culkin	Macaulay_Culkin	28255	1.0	1.0
Jerry_Seinfeld	Jessica_Seinfeld	28245	1.0	1.0
Prince_Harry,_Duke_of_Sussex	Charles,_Prince_of_Wales	28238	1.0	1.0
George_Lucas	George_Lucas_filmography	28228	1.0	1.0
Kevin_Spacey	Kevin_Spacey_filmography	28227	1.0	1.0
The_Big_Bang_Theory	Jim_Parsons	28217	1.0	1.0
Richard_Nixon	Lyndon_B._Johnson	28211	1.0	1.0
Emma_Stone	List_of_Emma_Stone_performances	28209	1.0	1.0
Led_Zeppelin	John_Bonham	28194	1.0	1.0
Ava_(2020_film)	Jess_Weixler	28193	1.0	1.0
Charlie_Chaplin	Oona_O'Neill	28187	1.0	1.0
Mary_of_Teck	George_VI	28186	1.0	1.0
Morena_Baccarin	Austin_Chick	28183	1.0	1.0
Govinda_(actor)	Govinda_filmography	28166	1.0	1.0
Josephine_Langford	Katherine_Langford	28159	1.0	1.0
James_Earl_Jones	List_of_James_Earl_Jones_performances	28158	1.0	1.0
Generation_Z	Generation_Alpha	28141	1.0	1.0
The_Christmas_Chronicles	Kurt_Russell	28139	1.0	1.0
Ben_Affleck	Ana_de_Armas	28121	1.0	1.0
Superstore_(TV_series)	List_of_Superstore_episodes	28117	1.0	1.0
Rainn_Wilson	Holiday_Reinhorn	28116	1.0	1.0
Dwight_D._Eisenhower	John_F._Kennedy	28116	1.0	1.0
The_Boys_(2019_TV_series)	Erin_Moriarty_(actress)	28097	1.0	1.0
Lee_Harvey_Oswald	Jack_Ruby	28092	1.0	1.0
Kelly_Loeffler	David_Perdue	28074	1.0	1.0
Audrie_&_Daisy	Suicide_of_Audrie_Pott	28065	1.0	1.0
Tenet_(film)	Himesh_Patel	28065	1.0	1.0
The_Prom_(film)	James_Corden	28052	1.0	1.0
Prince_Edward,_Earl_of_Wessex	Elizabeth_II	28044	1.0	1.0
Alicia_Vikander	Michael_Fassbender	28033	1.0	1.0
Mary_Steenburgen	Ted_Danson	28026	1.0	1.0
George_VI	Wallis_Simpson	28021	1.0	1.0
Bryan_Cranston	Taylor_Dearden	28005	1.0	1.0
Home_Alone	Hillary_Wolf	28004	1.0	1.0
Jim_Belushi	John_Belushi	27988	1.0	1.0
Peter_Sutcliffe	Life_imprisonment_in_England_and_Wales	27986	1.0	1.0
2020_United_States_presidential_election_in_Texas	2016_United_States_presidential_election_in_Texas	27983	1.0	1.0
Friends	Matt_LeBlanc	27982	1.0	1.0
Main_Page	Free_content	27974	1.0	1.0
Paul_Rudd	Paul_Rudd_filmography	27962	1.0	1.0
Kelly_Loeffler	Johnny_Isakson	27955	1.0	1.0
Milla_Jovovich	Paul_W._S._Anderson	27952	1.0	1.0
Pierce_Brosnan	Cassandra_Harris	27948	1.0	1.0
Katie_Holmes	Jamie_Foxx	27922	1.0	1.0
World_War_II	World_War_II_casualties	27919	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Tim_Curry	27909	1.0	1.0
Vasyl_Lomachenko	Teófimo_López	27908	1.0	1.0
Warren_G._Harding	Calvin_Coolidge	27901	1.0	1.0
Ron_Howard	Paige_Howard	27897	1.0	1.0
Christopher_Nolan	Inception	27874	1.0	1.0
Elf_(film)	Ed_Asner	27874	1.0	1.0
The_Great_British_Bake_Off	Matt_Lucas	27874	1.0	1.0
AK_vs_AK	Yogita_Bihani	27870	1.0	1.0
Chicago_Seven	Jerry_Rubin	27870	1.0	1.0
Billie_Lourd	Bryan_Lourd	27860	1.0	1.0
Bruce_Springsteen	E_Street_Band	27857	1.0	1.0
The_Penthouse:_War_in_Life	Kim_Young-dae	27855	1.0	1.0
Katherine_Parkinson	Harry_Peacock_(actor)	27853	1.0	1.0
Kevin_Bacon	Kyra_Sedgwick	27843	1.0	1.0
Ammonite_(film)	Mary_Anning	27841	1.0	1.0
John_Wick	John_Wick_(film)	27827	1.0	1.0
UFC_Fight_Night:_Thompson_vs._Neal	UFC_256	27827	1.0	1.0
Chapter_14:_The_Tragedy	Fennec_Shand	27821	1.0	1.0
Michael_Fassbender	Michael_Fassbender_filmography	27792	1.0	1.0
Tayshia_Adams	Phlebotomy	27791	1.0	1.0
Jodie_Foster	Jodie_Foster_filmography	27785	1.0	1.0
John_F._Kennedy_Jr.	Carolyn_Bessette-Kennedy	27774	1.0	1.0
Manchester_United_F.C.	2020–21_Manchester_United_F.C._season	27774	1.0	1.0
Helen_Fielding	Kevin_Curran_(writer)	27772	1.0	1.0
The_Prom_(musical)	Caitlin_Kinnunen	27771	1.0	1.0
Stevie_Nicks	Lindsey_Buckingham	27769	1.0	1.0
Backstreet_Boys	Nick_Carter_(musician)	27769	1.0	1.0
Alanis_Morissette	Souleye_(hip_hop_artist)	27758	1.0	1.0
James_Spader	Leslie_Stefanson	27755	1.0	1.0
Curb_Your_Enthusiasm	List_of_Curb_Your_Enthusiasm_episodes	27754	1.0	1.0
William_Randolph_Hearst	Marion_Davies	27750	1.0	1.0
Matilda_(1996_film)	Mara_Wilson	27746	1.0	1.0
Tupac_Shakur	Keisha_Morris	27743	1.0	1.0
Gal_Gadot	Zack_Snyder's_Justice_League	27736	1.0	1.0
Chapter_14:_The_Tragedy	Chapter_15:_The_Believer	27729	1.0	1.0
Christopher_Plummer	Elaine_Taylor_(actress)	27717	1.0	1.0
Anurag_Kashyap	Aarti_Bajaj	27709	1.0	1.0
Henry_V_of_England	Catherine_of_Valois	27704	1.0	1.0
Selena:_The_Series	Seidy_López	27688	1.0	1.0
Canelo_Álvarez	Sergey_Kovalev_(boxer)	27676	1.0	1.0
Jake_Gyllenhaal	Jake_Gyllenhaal_filmography	27672	1.0	1.0
Led_Zeppelin	Jimmy_Page	27665	1.0	1.0
Elle_Fanning	Dakota_Fanning	27661	1.0	1.0
La_Liga	2020–21_La_Liga	27661	1.0	1.0
Jim_Carrey	Jim_Carrey_filmography	27642	1.0	1.0
Camilla,_Duchess_of_Cornwall	Bruce_Shand	27641	1.0	1.0
Bridgerton	Chris_Van_Dusen	27639	1.0	1.0
Donald_Trump	Barack_Obama	27629	1.0	1.0
Natalie_Wood	Robert_Wagner	27625	1.0	1.0
Freddie_Mercury	Parsis	27623	1.0	1.0
Soul_(2020_film)	Fortune_Feimster	27622	1.0	1.0
PlayStation_4	PlayStation_5	27611	1.0	1.0
Brad_Pitt	Jennifer_Aniston	27598	1.0	1.0
Mary,_Queen_of_Scots	James_Hepburn,_4th_Earl_of_Bothwell	27598	1.0	1.0
Mario_Lopez	Ali_Landry	27596	1.0	1.0
How_to_Get_Away_with_Murder	List_of_How_to_Get_Away_with_Murder_episodes	27586	1.0	1.0
Jill_Biden	Joe_Biden	27576	1.0	1.0
Marvel_Cinematic_Universe:_Phase_Four	Eternals_(film)	27574	1.0	1.0
Mariska_Hargitay	Peter_Hermann_(actor)	27572	1.0	1.0
Jake_Paul	Bizaardvark	27571	1.0	1.0
Selena	Amor_Prohibido	27552	1.0	1.0
Josh_Brolin	Josh_Brolin_filmography	27547	1.0	1.0
Friends	Lisa_Kudrow	27539	1.0	1.0
2020_United_States_presidential_election	2020_United_States_presidential_election_in_North_Carolina	27536	1.0	1.0
Frank_Sinatra	Nancy_Sinatra	27533	1.0	1.0
Bessie_Smith	Gertrude_Saunders	27512	1.0	1.0
Jojo_Rabbit	Thomasin_McKenzie	27502	1.0	1.0
Bob_Ross	Lymphoma	27502	1.0	1.0
Jango_Fett	Temuera_Morrison	27487	1.0	1.0
Ray_Kroc	Joan_Kroc	27487	1.0	1.0
Queen_(band)	Roger_Taylor_(Queen_drummer)	27474	1.0	1.0
Tom_Hayden	Troy_Garity	27473	1.0	1.0
Home_Alone_2:_Lost_in_New_York	Macaulay_Culkin	27471	1.0	1.0
Charlotte_of_Mecklenburg-Strelitz	George_IV	27470	1.0	1.0
Queen_(band)	Brian_May	27464	1.0	1.0
Liu_Yifei	Song_Seung-heon	27460	1.0	1.0
2020_Formula_One_World_Championship	2019_Formula_One_World_Championship	27450	1.0	1.0
The_Sound_of_Music_(film)	Richard_Haydn	27434	1.0	1.0
Jimmy_Carter	Gerald_Ford	27426	1.0	1.0
Fleetwood_Mac	Christine_McVie	27426	1.0	1.0
